10676_0030_idba_bin.43,PRJEB31266,ERS3621460,IDBA-UD,Illumina,114243,uncultured euryarchaeote,72.36,0.8,ERZ1041427,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041427/10676_0030_idba_bin.43.fa.gz
10677_min2k_bin.4594,PRJEB31266,ERS3624070,MEGAHIT,Illumina,114243,uncultured euryarchaeote,72.4,0.8,ERZ1044033,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044033/10677_min2k_bin.4594.fa.gz
10572_0034_idba_bin.24,PRJEB31266,ERS3618408,IDBA-UD,Illumina,114243,uncultured euryarchaeote,72.53,7.2,ERZ1064587,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064587/10572_0034_idba_bin.24.fa.gz
10677_min2k_bin.2059,PRJEB31266,ERS3623230,MEGAHIT,Illumina,114243,uncultured euryarchaeote,72.58,0.4,ERZ1043194,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043194/10677_min2k_bin.2059.fa.gz
10677_0006_idba_bin.58,PRJEB31266,ERS3612552,IDBA-UD,Illumina,114243,uncultured euryarchaeote,73.12,0.8,ERZ1050987,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050987/10677_0006_idba_bin.58.fa.gz
10674_0043_idba_bin.35,PRJEB31266,ERS3611346,IDBA-UD,Illumina,114243,uncultured euryarchaeote,73.2,0,ERZ1049778,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049778/10674_0043_idba_bin.35.fa.gz
10572_0036_idba_bin.47,PRJEB31266,ERS3618484,IDBA-UD,Illumina,114243,uncultured euryarchaeote,73.2,1.6,ERZ1064663,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064663/10572_0036_idba_bin.47.fa.gz
10677_0057_idba_bin.9,PRJEB31266,ERS3616107,IDBA-UD,Illumina,114243,uncultured euryarchaeote,74.13,2.8,ERZ1062286,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062286/10677_0057_idba_bin.9.fa.gz
10675_0013_idba_bin.93,PRJEB31266,ERS3625556,IDBA-UD,Illumina,114243,uncultured euryarchaeote,74.51,2.65,ERZ1045515,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045515/10675_0013_idba_bin.93.fa.gz
10675_0043_idba_bin.57,PRJEB31266,ERS3626708,IDBA-UD,Illumina,114243,uncultured euryarchaeote,74.53,1.6,ERZ1046668,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046668/10675_0043_idba_bin.57.fa.gz
10675_0038_idba_bin.74,PRJEB31266,ERS3626542,IDBA-UD,Illumina,114243,uncultured euryarchaeote,74.66,0,ERZ1046501,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046501/10675_0038_idba_bin.74.fa.gz
10678_0036_idba_bin.51,PRJEB31266,ERS3629355,IDBA-UD,Illumina,114243,uncultured euryarchaeote,74.67,1.6,ERZ1049315,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049315/10678_0036_idba_bin.51.fa.gz
10677_0034_idba_bin.124,PRJEB31266,ERS3614512,IDBA-UD,Illumina,114243,uncultured euryarchaeote,74.74,0,ERZ1052972,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052972/10677_0034_idba_bin.124.fa.gz
10677_0016_idba_bin.125,PRJEB31266,ERS3613239,IDBA-UD,Illumina,114243,uncultured euryarchaeote,74.76,1.6,ERZ1051688,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051688/10677_0016_idba_bin.125.fa.gz
10677_min2k_bin.2915,PRJEB31266,ERS3623551,MEGAHIT,Illumina,114243,uncultured euryarchaeote,75.26,1.8,ERZ1043514,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043514/10677_min2k_bin.2915.fa.gz
10675_min2k_bin.3655,PRJEB31266,ERS3612126,MEGAHIT,Illumina,114243,uncultured euryarchaeote,75.27,3.2,ERZ1050559,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050559/10675_min2k_bin.3655.fa.gz
10677_0030_idba_bin.106,PRJEB31266,ERS3614354,IDBA-UD,Illumina,114243,uncultured euryarchaeote,75.31,0,ERZ1052814,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052814/10677_0030_idba_bin.106.fa.gz
10676_0013_idba_bin.122,PRJEB31266,ERS3620302,IDBA-UD,Illumina,114243,uncultured euryarchaeote,75.45,4.98,ERZ1060828,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060828/10676_0013_idba_bin.122.fa.gz
10675_0014_idba_bin.117,PRJEB31266,ERS3625567,IDBA-UD,Illumina,114243,uncultured euryarchaeote,75.71,0,ERZ1045526,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045526/10675_0014_idba_bin.117.fa.gz
10674_0007_idba_bin.27,PRJEB31266,ERS3609713,IDBA-UD,Illumina,114243,uncultured euryarchaeote,75.73,1.43,ERZ1037986,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1037986/10674_0007_idba_bin.27.fa.gz
10676_0040_idba_bin.37,PRJEB31266,ERS3622135,IDBA-UD,Illumina,114243,uncultured euryarchaeote,75.75,2.4,ERZ1042099,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042099/10676_0040_idba_bin.37.fa.gz
10674_min2k_bin.3088,PRJEB31266,ERS3619330,MEGAHIT,Illumina,114243,uncultured euryarchaeote,75.85,0.8,ERZ1038597,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038597/10674_min2k_bin.3088.fa.gz
10677_0002_idba_bin.48,PRJEB31266,ERS3612366,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.01,2,ERZ1050800,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050800/10677_0002_idba_bin.48.fa.gz
10572_0029_idba_bin.55,PRJEB31266,ERS3618258,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.04,5.6,ERZ1064439,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064439/10572_0029_idba_bin.55.fa.gz
10677_0044_idba_bin.28,PRJEB31266,ERS3615051,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.16,0.8,ERZ1061226,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061226/10677_0044_idba_bin.28.fa.gz
10675_0009_idba_bin.122,PRJEB31266,ERS3625334,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.37,4,ERZ1045293,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045293/10675_0009_idba_bin.122.fa.gz
10676_0018_idba_bin.65,PRJEB31266,ERS3620685,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.63,7.57,ERZ1040655,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040655/10676_0018_idba_bin.65.fa.gz
10676_0051_idba_bin.135,PRJEB31266,ERS3622817,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.72,0.8,ERZ1042781,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042781/10676_0051_idba_bin.135.fa.gz
10675_0031_idba_bin.65,PRJEB31266,ERS3626292,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76,7.76,ERZ1046250,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046250/10675_0031_idba_bin.65.fa.gz
10678_0006_idba_bin.43,PRJEB31266,ERS3628318,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.87,1.6,ERZ1048284,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048284/10678_0006_idba_bin.43.fa.gz
10678_0048_idba_bin.11,PRJEB31266,ERS3629644,IDBA-UD,Illumina,114243,uncultured euryarchaeote,76.98,1.6,ERZ1049605,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049605/10678_0048_idba_bin.11.fa.gz
10677_min2k_bin.714,PRJEB31266,ERS3624189,MEGAHIT,Illumina,114243,uncultured euryarchaeote,77.2,0,ERZ1044152,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044152/10677_min2k_bin.714.fa.gz
10678_0009_idba_bin.108,PRJEB31266,ERS3628399,IDBA-UD,Illumina,114243,uncultured euryarchaeote,77.2,1.47,ERZ1048364,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048364/10678_0009_idba_bin.108.fa.gz
10678_0043_idba_bin.93,PRJEB31266,ERS3629517,IDBA-UD,Illumina,114243,uncultured euryarchaeote,77.2,4.25,ERZ1049478,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049478/10678_0043_idba_bin.93.fa.gz
10572_0031_idba_bin.16,PRJEB31266,ERS3618305,IDBA-UD,Illumina,114243,uncultured euryarchaeote,77.28,2.46,ERZ1064486,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064486/10572_0031_idba_bin.16.fa.gz
10677_0019_idba_bin.102,PRJEB31266,ERS3613478,IDBA-UD,Illumina,114243,uncultured euryarchaeote,77.73,3.2,ERZ1051931,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051931/10677_0019_idba_bin.102.fa.gz
10678_min2k_bin.2132,PRJEB31266,ERS3616483,MEGAHIT,Illumina,114243,uncultured euryarchaeote,77.8,2.4,ERZ1062662,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062662/10678_min2k_bin.2132.fa.gz
10678_0009_idba_bin.63,PRJEB31266,ERS3628428,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.01,0,ERZ1048392,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048392/10678_0009_idba_bin.63.fa.gz
10675_0025_idba_bin.102,PRJEB31266,ERS3626072,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.08,0.8,ERZ1046031,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046031/10675_0025_idba_bin.102.fa.gz
10675_0018_idba_bin.21,PRJEB31266,ERS3625768,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.27,0.8,ERZ1045727,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045727/10675_0018_idba_bin.21.fa.gz
10674_0038_idba_bin.52,PRJEB31266,ERS3611196,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.34,3.95,ERZ1040171,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040171/10674_0038_idba_bin.52.fa.gz
10678_0015_idba_bin.68,PRJEB31266,ERS3628657,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.36,1.6,ERZ1048618,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048618/10678_0015_idba_bin.68.fa.gz
10678_0004_idba_bin.93,PRJEB31266,ERS3628247,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.69,3.2,ERZ1048213,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048213/10678_0004_idba_bin.93.fa.gz
10676_0038_idba_bin.42,PRJEB31266,ERS3622012,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.74,0.27,ERZ1041976,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041976/10676_0038_idba_bin.42.fa.gz
10675_0029_idba_bin.95,PRJEB31266,ERS3626242,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.8,1.07,ERZ1046201,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046201/10675_0029_idba_bin.95.fa.gz
10572_0012_idba_bin.86,PRJEB31266,ERS3617482,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.86,3.68,ERZ1063662,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063662/10572_0012_idba_bin.86.fa.gz
hic.clusters.245,PRJEB31266,ERS3947755,metaSPAdes; ProxiMeta,Illumina,114243,uncultured euryarchaeote,78.87,5.35,ERZ1107727,ftp.sra.ebi.ac.uk/vol1/ERZ110/ERZ1107727/clusters.245.fa.gz
10676_0042_idba_bin.15,PRJEB31266,ERS3622240,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.91,8,ERZ1042204,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042204/10676_0042_idba_bin.15.fa.gz
10677_0029_idba_bin.205,PRJEB31266,ERS3614314,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78.93,1.6,ERZ1052774,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052774/10677_0029_idba_bin.205.fa.gz
10675_0049_idba_bin.55,PRJEB31266,ERS3626940,IDBA-UD,Illumina,114243,uncultured euryarchaeote,78,9.68,ERZ1046903,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046903/10675_0049_idba_bin.55.fa.gz
10675_0046_idba_bin.20,PRJEB31266,ERS3626802,IDBA-UD,Illumina,114243,uncultured euryarchaeote,79.01,3.38,ERZ1046762,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046762/10675_0046_idba_bin.20.fa.gz
10675_0011_idba_bin.83,PRJEB31266,ERS3625443,IDBA-UD,Illumina,114243,uncultured euryarchaeote,79.25,2.4,ERZ1045402,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045402/10675_0011_idba_bin.83.fa.gz
10677_0011_idba_bin.106,PRJEB31266,ERS3612886,IDBA-UD,Illumina,114243,uncultured euryarchaeote,79.73,1.6,ERZ1051329,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051329/10677_0011_idba_bin.106.fa.gz
10676_0006_idba_bin.100,PRJEB31266,ERS3620040,IDBA-UD,Illumina,114243,uncultured euryarchaeote,79.97,2.4,ERZ1060689,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060689/10676_0006_idba_bin.100.fa.gz
10677_0010_idba_bin.7,PRJEB31266,ERS3612875,IDBA-UD,Illumina,114243,uncultured euryarchaeote,80.32,3.2,ERZ1051318,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051318/10677_0010_idba_bin.7.fa.gz
10676_min2k_bin.3552,PRJEB31266,ERS3627761,MEGAHIT,Illumina,114243,uncultured euryarchaeote,80.35,4.4,ERZ1047724,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047724/10676_min2k_bin.3552.fa.gz
10677_0053_idba_bin.50,PRJEB31266,ERS3615694,IDBA-UD,Illumina,114243,uncultured euryarchaeote,80.49,4,ERZ1061874,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061874/10677_0053_idba_bin.50.fa.gz
10676_0029_idba_bin.106,PRJEB31266,ERS3621370,IDBA-UD,Illumina,114243,uncultured euryarchaeote,80.55,1.6,ERZ1041339,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041339/10676_0029_idba_bin.106.fa.gz
10676_0030_idba_bin.51,PRJEB31266,ERS3621465,IDBA-UD,Illumina,114243,uncultured euryarchaeote,80.62,0,ERZ1041432,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041432/10676_0030_idba_bin.51.fa.gz
10572_0039_idba_bin.38,PRJEB31266,ERS3618575,IDBA-UD,Illumina,114243,uncultured euryarchaeote,80.76,1.6,ERZ1064754,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064754/10572_0039_idba_bin.38.fa.gz
10676_0025_idba_bin.146,PRJEB31266,ERS3621077,IDBA-UD,Illumina,114243,uncultured euryarchaeote,80.81,2.4,ERZ1041046,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041046/10676_0025_idba_bin.146.fa.gz
10674_0010_idba_bin.49,PRJEB31266,ERS3609893,IDBA-UD,Illumina,114243,uncultured euryarchaeote,80.8,4,ERZ1038164,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038164/10674_0010_idba_bin.49.fa.gz
10572_0029_idba_bin.46,PRJEB31266,ERS3618253,IDBA-UD,Illumina,114243,uncultured euryarchaeote,81.1,4.4,ERZ1064434,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064434/10572_0029_idba_bin.46.fa.gz
10676_min2k_bin.2411,PRJEB31266,ERS3627444,MEGAHIT,Illumina,114243,uncultured euryarchaeote,81.15,0,ERZ1047408,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047408/10676_min2k_bin.2411.fa.gz
10677_0050_idba_bin.209,PRJEB31266,ERS3615442,IDBA-UD,Illumina,114243,uncultured euryarchaeote,81.29,8,ERZ1061622,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061622/10677_0050_idba_bin.209.fa.gz
10676_0020_idba_bin.56,PRJEB31266,ERS3620810,IDBA-UD,Illumina,114243,uncultured euryarchaeote,81.73,2.4,ERZ1040779,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040779/10676_0020_idba_bin.56.fa.gz
10675_min2k_bin.1367,PRJEB31266,ERS3611628,MEGAHIT,Illumina,114243,uncultured euryarchaeote,81.76,4,ERZ1050061,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050061/10675_min2k_bin.1367.fa.gz
10677_0023_idba_bin.191,PRJEB31266,ERS3613889,IDBA-UD,Illumina,114243,uncultured euryarchaeote,81.85,3.23,ERZ1052345,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052345/10677_0023_idba_bin.191.fa.gz
10572_0023_idba_bin.32,PRJEB31266,ERS3618048,IDBA-UD,Illumina,114243,uncultured euryarchaeote,81.97,0,ERZ1064229,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064229/10572_0023_idba_bin.32.fa.gz
10675_0036_idba_bin.89,PRJEB31266,ERS3626485,IDBA-UD,Illumina,114243,uncultured euryarchaeote,82.07,7.6,ERZ1046444,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046444/10675_0036_idba_bin.89.fa.gz
10677_min2k_bin.2863,PRJEB31266,ERS3623532,MEGAHIT,Illumina,114243,uncultured euryarchaeote,82.16,1.6,ERZ1043495,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043495/10677_min2k_bin.2863.fa.gz
10677_0028_idba_bin.5,PRJEB31266,ERS3614241,IDBA-UD,Illumina,114243,uncultured euryarchaeote,82.25,0.4,ERZ1052701,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052701/10677_0028_idba_bin.5.fa.gz
10572_0028_idba_bin.35,PRJEB31266,ERS3618212,IDBA-UD,Illumina,114243,uncultured euryarchaeote,82.25,2.53,ERZ1064393,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064393/10572_0028_idba_bin.35.fa.gz
10572_min2k_bin.2091,PRJEB31266,ERS3624574,MEGAHIT,Illumina,114243,uncultured euryarchaeote,82.26,2.42,ERZ1044533,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044533/10572_min2k_bin.2091.fa.gz
10676_0003_idba_bin.10,PRJEB31266,ERS3619854,IDBA-UD,Illumina,114243,uncultured euryarchaeote,82.41,8.32,ERZ1060596,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060596/10676_0003_idba_bin.10.fa.gz
10572_0029_idba_bin.53,PRJEB31266,ERS3618256,IDBA-UD,Illumina,114243,uncultured euryarchaeote,82.49,0.16,ERZ1064437,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064437/10572_0029_idba_bin.53.fa.gz
10675_0032_idba_bin.100,PRJEB31266,ERS3626300,IDBA-UD,Illumina,114243,uncultured euryarchaeote,82.58,0.8,ERZ1046258,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046258/10675_0032_idba_bin.100.fa.gz
10572_min2k_bin.1080,PRJEB31266,ERS3624284,MEGAHIT,Illumina,114243,uncultured euryarchaeote,82.71,3.24,ERZ1044247,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044247/10572_min2k_bin.1080.fa.gz
10676_0017_idba_bin.28,PRJEB31266,ERS3620589,IDBA-UD,Illumina,114243,uncultured euryarchaeote,83.02,0.8,ERZ1040560,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040560/10676_0017_idba_bin.28.fa.gz
10674_0004_idba_bin.79,PRJEB31266,ERS3609598,IDBA-UD,Illumina,114243,uncultured euryarchaeote,83.07,0,ERZ1037870,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1037870/10674_0004_idba_bin.79.fa.gz
10678_0016_idba_bin.56,PRJEB31266,ERS3628690,IDBA-UD,Illumina,114243,uncultured euryarchaeote,83.23,0,ERZ1048651,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048651/10678_0016_idba_bin.56.fa.gz
10572_min2k_bin.391,PRJEB31266,ERS3624886,MEGAHIT,Illumina,114243,uncultured euryarchaeote,83.27,5.58,ERZ1044845,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044845/10572_min2k_bin.391.fa.gz
10676_min2k_bin.1345,PRJEB31266,ERS3627062,MEGAHIT,Illumina,114243,uncultured euryarchaeote,83.5,0.06,ERZ1047026,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047026/10676_min2k_bin.1345.fa.gz
10677_0017_idba_bin.180,PRJEB31266,ERS3613333,IDBA-UD,Illumina,114243,uncultured euryarchaeote,83.5,0.8,ERZ1051783,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051783/10677_0017_idba_bin.180.fa.gz
10677_0050_idba_bin.64,PRJEB31266,ERS3615470,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.13,1.6,ERZ1061650,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061650/10677_0050_idba_bin.64.fa.gz
10674_0008_idba_bin.67,PRJEB31266,ERS3609779,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.34,6.4,ERZ1038051,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038051/10674_0008_idba_bin.67.fa.gz
10676_0021_idba_bin.117,PRJEB31266,ERS3620839,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.48,1.2,ERZ1040808,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040808/10676_0021_idba_bin.117.fa.gz
10678_0010_idba_bin.50,PRJEB31266,ERS3628465,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.53,2.4,ERZ1048426,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048426/10678_0010_idba_bin.50.fa.gz
10675_0012_idba_bin.73,PRJEB31266,ERS3625499,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.55,4.37,ERZ1045458,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045458/10675_0012_idba_bin.73.fa.gz
10678_0047_idba_bin.183,PRJEB31266,ERS3629598,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.61,6.4,ERZ1049559,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049559/10678_0047_idba_bin.183.fa.gz
10677_0015_idba_bin.60,PRJEB31266,ERS3613205,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.78,1.6,ERZ1051654,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051654/10677_0015_idba_bin.60.fa.gz
10678_0037_idba_bin.127,PRJEB31266,ERS3629364,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.78,7.6,ERZ1049324,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049324/10678_0037_idba_bin.127.fa.gz
10677_0027_idba_bin.263,PRJEB31266,ERS3614167,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.93,1.05,ERZ1052627,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052627/10677_0027_idba_bin.263.fa.gz
10674_0012_idba_bin.116,PRJEB31266,ERS3609983,IDBA-UD,Illumina,114243,uncultured euryarchaeote,84.93,4,ERZ1038254,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038254/10674_0012_idba_bin.116.fa.gz
10675_0026_idba_bin.65,PRJEB31266,ERS3626124,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.04,0.8,ERZ1046083,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046083/10675_0026_idba_bin.65.fa.gz
10675_0005_idba_bin.102,PRJEB31266,ERS3625172,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.05,6.8,ERZ1045131,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045131/10675_0005_idba_bin.102.fa.gz
10675_0015_idba_bin.29,PRJEB31266,ERS3625613,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.06,2.78,ERZ1045572,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045572/10675_0015_idba_bin.29.fa.gz
10674_0031_idba_bin.32,PRJEB31266,ERS3610932,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.33,0.8,ERZ1039907,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039907/10674_0031_idba_bin.32.fa.gz
10677_0025_idba_bin.39,PRJEB31266,ERS3614035,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.33,0.8,ERZ1052494,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052494/10677_0025_idba_bin.39.fa.gz
10677_0056_idba_bin.22,PRJEB31266,ERS3615953,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.6,0,ERZ1062132,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062132/10677_0056_idba_bin.22.fa.gz
10676_0048_idba_bin.2,PRJEB31266,ERS3622620,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.6,2.04,ERZ1042584,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042584/10676_0048_idba_bin.2.fa.gz
10678_0039_idba_bin.3,PRJEB31266,ERS3629404,IDBA-UD,Illumina,114243,uncultured euryarchaeote,85.79,1.87,ERZ1049364,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049364/10678_0039_idba_bin.3.fa.gz
10674_0006_idba_bin.56,PRJEB31266,ERS3609659,IDBA-UD,Illumina,114243,uncultured euryarchaeote,86.12,1.87,ERZ1037932,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1037932/10674_0006_idba_bin.56.fa.gz
10572_min2k_bin.1493,PRJEB31266,ERS3624400,MEGAHIT,Illumina,114243,uncultured euryarchaeote,86,1.6,ERZ1044361,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1044361/10572_min2k_bin.1493.fa.gz
10572_0033_idba_bin.41,PRJEB31266,ERS3618374,IDBA-UD,Illumina,114243,uncultured euryarchaeote,86.42,2.48,ERZ1064554,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064554/10572_0033_idba_bin.41.fa.gz
10676_0033_idba_bin.113,PRJEB31266,ERS3621668,IDBA-UD,Illumina,114243,uncultured euryarchaeote,86.47,1.85,ERZ1041633,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041633/10676_0033_idba_bin.113.fa.gz
10676_0050_idba_bin.71,PRJEB31266,ERS3622789,IDBA-UD,Illumina,114243,uncultured euryarchaeote,86.52,0.8,ERZ1042753,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042753/10676_0050_idba_bin.71.fa.gz
10674_min2k_bin.2810,PRJEB31266,ERS3619256,MEGAHIT,Illumina,114243,uncultured euryarchaeote,86.84,2.8,ERZ1065435,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1065435/10674_min2k_bin.2810.fa.gz
10677_0010_idba_bin.249,PRJEB31266,ERS3612859,IDBA-UD,Illumina,114243,uncultured euryarchaeote,86.88,2.92,ERZ1051301,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051301/10677_0010_idba_bin.249.fa.gz
10674_0040_idba_bin.9,PRJEB31266,ERS3611281,IDBA-UD,Illumina,114243,uncultured euryarchaeote,86.93,1.2,ERZ1040256,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040256/10674_0040_idba_bin.9.fa.gz
